outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
5,curing_morgan_r2_86,molecular_fingerprint,0.003595253320203887,-0.003595253320203887,84,1,0
5,main_AromaticRings,molecular_descriptor,0.006614891933277246,0.0012685300642624484,72,1,0
5,main_FractionCSP3,molecular_descriptor,0.01463964510398607,0.0008612469283656926,51,1,0
5,main_HBA,other,0.007892903026400347,-0.0024176807794719945,64,1,0
5,main_HBD,other,0.020128683685842474,-0.010606930117226307,45,1,0
5,main_HeavyAtomCount,other,0.0014444383280351762,0.0014444383280351762,100,1,0
5,main_LogP,molecular_descriptor,0.07579170547813795,0.022492434470138194,21,1,0
5,main_MolWt,molecular_descriptor,0.04054994834819808,-0.01635891693100955,31,1,0
5,main_RingCount,molecular_descriptor,0.14853246277909624,0.004507152581613296,14,1,1
5,main_RotBonds,other,0.02233553681729569,-0.01613644547967448,40,1,0
5,main_TPSA,molecular_descriptor,0.34419911446774165,0.04164646030170844,4,1,1
5,main_co_similarity,other,0.0,0.0,148,1,0
5,main_co_similarity_sq,other,0.0,0.0,146,1,0
5,main_morgan_r2_0,molecular_fingerprint,0.0,0.0,144,1,0
5,main_morgan_r2_1,molecular_fingerprint,0.0,0.0,143,1,0
5,main_morgan_r2_101,molecular_fingerprint,0.0,0.0,210,1,0
5,main_morgan_r2_102,molecular_fingerprint,0.0,0.0,212,1,0
5,main_morgan_r2_103,molecular_fingerprint,0.0,0.0,211,1,0
5,main_morgan_r2_104,molecular_fingerprint,0.0,0.0,228,1,0
5,main_morgan_r2_105,molecular_fingerprint,0.0,0.0,209,1,0
5,main_morgan_r2_106,molecular_fingerprint,0.0,0.0,292,0,0
5,main_morgan_r2_107,molecular_fingerprint,0.0,0.0,226,1,0
5,main_morgan_r2_108,molecular_fingerprint,0.0,0.0,227,1,0
5,main_morgan_r2_109,molecular_fingerprint,0.0,0.0,208,1,0
5,main_morgan_r2_11,molecular_fingerprint,0.007202500493213944,0.0006832840311754905,68,1,0
5,main_morgan_r2_110,molecular_fingerprint,0.0,0.0,222,1,0
5,main_morgan_r2_111,molecular_fingerprint,0.0,0.0,224,1,0
5,main_morgan_r2_114,molecular_fingerprint,0.0,0.0,223,1,0
5,main_morgan_r2_115,molecular_fingerprint,0.0,0.0,225,1,0
5,main_morgan_r2_116,molecular_fingerprint,0.0005837798801561198,-0.0001716999647517999,107,1,0
5,main_morgan_r2_117,molecular_fingerprint,0.0,0.0,215,1,0
5,main_morgan_r2_118,molecular_fingerprint,0.0,0.0,214,1,0
5,main_morgan_r2_119,molecular_fingerprint,0.0,0.0,213,1,0
5,main_morgan_r2_12,molecular_fingerprint,0.0,0.0,135,1,0
5,main_morgan_r2_120,molecular_fingerprint,0.013210364533588294,-0.011643636664375666,54,1,0
5,main_morgan_r2_121,molecular_fingerprint,0.0,0.0,216,1,0
5,main_morgan_r2_122,molecular_fingerprint,0.0,0.0,218,1,0
