Library_Row_ID,Candidate_ID,Candidate_Name,SMILES_raw,Canonical_SMILES,Synergy_type,Preparation_Method,Reference_ID,Source_Type,Design_Family,DOPO_Count,Linker_Type,Reactive_Group,Preparation_Type,Synthesis_Level,Molecular_Weight,Murcko_Scaffold,P_molecular_wt_pct,N_molecular_wt_pct,S_molecular_wt_pct,B_molecular_wt_pct,Si_molecular_wt_pct,Training_Duplicate,Screening_Eligible,Notes,smiles_valid,contains_DOPO,is_unique,synthesis_feasible,Exclusion_Reason,Computed_DOPO_Count,Has_P,Has_N,Has_S,Has_B,Has_Si,Preparation_Method_num,candidate_status
LIB_0503,CAND_R2_344,TDA-boronic-acid,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B(O)O)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B(O)O)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si-B,1,aryl-boronic-acid,B(OH)2,Additive,B,1000.0070000000003,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.0973783183517707,7.003450975843167,0.0,1.0811924316529782,5.617160679875239,False,True,"Parent=TRAIN_010 (TDA); Change=Added boronic_acid at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.770; Max_Train_Tanimoto_r3=0.770; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,1.0,1.0,0.0,Candidate
LIB_0504,CAND_R2_345,TDA-pinacol-boronate,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B4OC(C)(C)C(C)(C)O4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B4OC(C)(C)C(C)(C)O4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si-B,1,aryl-pinacol-boronate,pinacol boronate,Additive,B,1082.153,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(B4OCCO4)cc3-c3ccccc32)c(=O)[nH]1,2.862257000627453,6.471820528150825,0.0,0.9991193481882876,5.190763228489871,False,True,"Parent=TRAIN_010 (TDA); Change=Added pinacol_boronate at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.700; Max_Train_Tanimoto_r3=0.700; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,1.0,1.0,0.0,Candidate
LIB_0505,CAND_R2_346,TDA-trimethoxysilyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OC)(OC)OC)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OC)(OC)OC)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive+ Secondary Crosslinking),Designed,designed,P-N-Si,1,aryl-trimethoxysilyl,Si(OCH3)3,Additive + Secondary Crosslinking,B,1076.3690000000001,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,2.877637687447334,6.506597644488088,0.0,0.0,7.827984640954912,False,True,"Parent=TRAIN_010 (TDA); Change=Added trimethoxysilyl at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.748; Max_Train_Tanimoto_r3=0.748; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,3.0,Candidate
LIB_0506,CAND_R2_347,TDA-triethoxysilyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OCC)(OCC)OCC)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OCC)(OCC)OCC)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive+ Secondary Crosslinking),Designed,designed,P-N-Si,1,aryl-triethoxysilyl,Si(OC2H5)3,Additive + Secondary Crosslinking,B,1118.4499999999998,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,2.7693683222316605,6.261790871295097,0.0,0.0,7.533461486879164,False,True,"Parent=TRAIN_010 (TDA); Change=Added triethoxysilyl at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.755; Max_Train_Tanimoto_r3=0.755; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,3.0,Candidate
LIB_0507,CAND_R2_348,TDA-disiloxane,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](C)(C)O[Si](C)(C)C)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](C)(C)O[Si](C)(C)C)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,short-disiloxane,none,Additive,B,1102.527,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,2.809364305817454,6.3522253876775805,0.0,0.0,10.189682429545943,False,True,"Parent=TRAIN_010 (TDA); Change=Added disiloxane at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.726; Max_Train_Tanimoto_r3=0.726; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0508,CAND_R2_349,TDA-glycidyloxy,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(OCC4CO4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(OCC4CO4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,aryl-glycidyl-ether,epoxy,Co-curing,B,1028.252,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(OCC4CO4)cc3-c3ccccc32)c(=O)[nH]1,3.0122965965541524,6.811073550063603,0.0,0.0,5.4628631891793065,False,True,"Parent=TRAIN_010 (TDA); Change=Added glycidyloxy at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.694; Max_Train_Tanimoto_r3=0.694; Risk=DOPO-core substitution route needs confirmation; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0509,CAND_R2_350,TDA-diaminotriazine,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4nc(N)nc(N)n4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4nc(N)nc(N)n4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,"diamino-1,3,5-triazine",NH2,Co-curing,B,1065.2809999999997,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(-c4ncncn4)cc3-c3ccccc32)c(=O)[nH]1,2.9075896406675805,13.14864340957926,0.0,0.0,5.272974923987193,False,True,"Parent=TRAIN_010 (TDA); Change=Added diaminotriazine at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.700; Max_Train_Tanimoto_r3=0.700; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0510,CAND_R2_351,TDA-piperazine,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(N4CCNCC4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(N4CCNCC4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,piperazine,NH,Co-curing,B,1040.3109999999997,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(N4CCNCC4)cc3-c3ccccc32)c(=O)[nH]1,2.9773788799695486,9.424970032999749,0.0,0.0,5.39953917626556,False,True,"Parent=TRAIN_010 (TDA); Change=Added piperazine at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.694; Max_Train_Tanimoto_r3=0.694; Risk=DOPO-core substitution route needs confirmation; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0511,CAND_R2_352,TDA-benzamide-linker,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(NC(=O)c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(NC(=O)c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,benzamide,amide,Additive,B,1075.3120000000001,O=C(Nc1ccc2c(c1)-c1ccccc1P(=O)(CCCn1c(=O)[nH]c(=O)[nH]c1=O)O2)c1ccccc1,2.8804663204725696,7.815592125820227,0.0,0.0,5.223786212745695,False,True,"Parent=TRAIN_010 (TDA); Change=Added benzamide_linker at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.681; Max_Train_Tanimoto_r3=0.681; Risk=DOPO-core substitution route needs confirmation; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0512,CAND_R2_353,TDA-phenyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,phenyl,none,Additive,B,1032.287,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(-c4ccccc4)cc3-c3ccccc32)c(=O)[nH]1,3.0005221416137178,6.784450448373369,0.0,0.0,5.441509967673718,False,True,"Parent=TRAIN_010 (TDA); Change=Added phenyl at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.733; Max_Train_Tanimoto_r3=0.733; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0513,CAND_R2_354,TDA-biphenyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccc(-c5ccccc5)cc4)cc3-c3ccccc32)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccc(-c5ccccc5)cc4)cc3-c3ccccc32)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,biphenyl,none,Additive,B,1108.385,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccc(-c4ccc(-c5ccccc5)cc4)cc3-c3ccccc32)c(=O)[nH]1,2.794516345854554,6.31865281468082,0.0,0.0,5.067914127311358,False,True,"Parent=TRAIN_010 (TDA); Change=Added biphenyl at aromatic atom 47.; Attachment=DOPO_core_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.720; Max_Train_Tanimoto_r3=0.720; Risk=DOPO-core substitution route needs confirmation. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0514,CAND_R2_355,TDA-OH-glycidyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c1=O)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,OH-to-glycidyl-ether,epoxy,Co-curing,B,1012.2529999999994,O=c1[nH]c(=O)n(CCOCC2CO2)c(=O)n1CCCP1(=O)Oc2ccccc2-c2ccccc21,3.0599069600188904,6.918724864238491,0.0,0.0,5.549205583979503,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a glycidyl ether. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.792; Max_Train_Tanimoto_r3=0.792; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0515,CAND_R2_356,TDA-OH-glycidyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,OH-to-glycidyl-ether,epoxy,Co-curing,B,1012.253,O=c1[nH]c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c(=O)[nH]1,3.0599069600188886,6.918724864238485,0.0,0.0,5.549205583979499,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a glycidyl ether. Regioisomer 2.; Attachment=OH_site_2; One-factor computational analogue. Parent_Tanimoto_r3=0.743; Max_Train_Tanimoto_r3=0.743; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0516,CAND_R2_357,TDA-OH-glycidyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)OCC1CO1)(OCC)OCC,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)OCC1CO1)(OCC)OCC,,DOPO-based (Co-curing),Designed,designed,P-N-Si,1,OH-to-glycidyl-ether-all,epoxy,Co-curing,B,1124.3809999999999,O=c1n(CCOCC2CO2)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c(=O)n1CCOCC1CO1,2.754760174709463,6.22876053579703,0.0,0.0,4.995815475359332,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a glycidyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.616; Max_Train_Tanimoto_r3=0.616; Risk=large structural change from parent; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0517,CAND_R2_358,TDA-OH-methyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-methyl-ether,none,Additive,B,970.2159999999994,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.192484972418515,7.218495675189859,0.0,0.0,5.7896385959415255,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a methyl ether. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.875; Max_Train_Tanimoto_r3=0.875; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0518,CAND_R2_359,TDA-OH-methyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-methyl-ether,none,Additive,B,970.2160000000001,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.1924849724185127,7.218495675189854,0.0,0.0,5.789638595941521,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a methyl ether. Regioisomer 2.; Attachment=OH_site_2; One-factor computational analogue. Parent_Tanimoto_r3=0.812; Max_Train_Tanimoto_r3=0.812; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0519,CAND_R2_360,TDA-OH-methyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)OC)(OCC)OCC,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)OC)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-methyl-ether-all,none,Additive,B,998.2700000000001,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.1027677882737135,7.015637052100133,0.0,0.0,5.626934596852554,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to a methyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.676; Max_Train_Tanimoto_r3=0.676; Risk=candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0520,CAND_R2_361,TDA-OH-acetyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-acetate,none,Additive,B,998.2259999999994,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.10290455267645,7.0159462887161865,0.0,0.0,5.6271826219713805,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to an acetate. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.840; Max_Train_Tanimoto_r3=0.840; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0521,CAND_R2_362,TDA-OH-acetyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)(OCC)OCC,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-acetate,none,Additive,B,998.2260000000001,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.102904552676448,7.015946288716182,0.0,0.0,5.627182621971376,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to an acetate. Regioisomer 2.; Attachment=OH_site_2; One-factor computational analogue. Parent_Tanimoto_r3=0.780; Max_Train_Tanimoto_r3=0.780; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0522,CAND_R2_363,TDA-OH-acetyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)OC(C)=O)(OCC)OCC,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)OC(C)=O)(OCC)OCC,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-acetate-all,none,Additive,B,1082.3,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,2.8618682435553917,6.470941513443592,0.0,0.0,5.190058209368937,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to an acetate. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.654; Max_Train_Tanimoto_r3=0.654; Risk=candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0523,CAND_R2_364,TDA-OH-allyl,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-allyl-ether,allyl,Additive,B,996.254,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.10904648814459,7.029833757254676,0.0,0.0,5.638321151031764,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to an allyl ether; no EP reactivity is assumed. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.808; Max_Train_Tanimoto_r3=0.808; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
LIB_0524,CAND_R2_365,TDA-OH-allyl-2,C=CCOC(Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c1=O)CP1(=O)Oc2ccccc2-c2ccccc21,C=CCOC(Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c1=O)CP1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-Si,1,OH-to-allyl-ether,allyl,Additive,B,996.2539999999998,O=c1[nH]c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)[nH]1,3.1090464881445903,7.029833757254678,0.0,0.0,5.638321151031766,False,True,"Parent=TRAIN_010 (TDA); Change=Converted one OH group to an allyl ether; no EP reactivity is assumed. Regioisomer 2.; Attachment=OH_site_2; One-factor computational analogue. Parent_Tanimoto_r3=0.750; Max_Train_Tanimoto_r3=0.750; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,1,1.0,1.0,0.0,0.0,1.0,0.0,Candidate
