outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
4,main_FractionCSP3,molecular_descriptor,7.425367284664209,-2.241218687182862,19,1,1
4,main_HBA,other,3.226949521207975,0.5034546223655343,39,1,0
4,main_HBD,other,2.221713970677617,-0.12776755549996674,50,1,0
4,main_HeavyAtomCount,other,4.589506165767605,-1.87283311452251,31,1,0
4,main_LogP,molecular_descriptor,13.300256603251523,3.5828367700676127,11,1,1
4,main_MolWt,molecular_descriptor,26.040489963396297,-7.843964103226185,6,1,1
4,main_RingCount,molecular_descriptor,0.05588277363218368,-0.015844127156047362,127,1,0
4,main_RotBonds,other,7.048261635038845,-0.8166049601869763,21,1,0
4,main_TPSA,molecular_descriptor,7.348783803896257,-1.6012337966216732,20,1,1
4,main_co_similarity,other,0.0,0.0,139,1,0
4,main_co_similarity_sq,other,0.0,0.0,140,1,0
4,main_morgan_r2_0,molecular_fingerprint,0.4718700498901306,0.037708774736771984,84,1,0
4,main_morgan_r2_1,molecular_fingerprint,0.3267702984597741,-0.0906013726117089,94,1,0
4,main_morgan_r2_101,molecular_fingerprint,0.0,0.0,202,1,0
4,main_morgan_r2_102,molecular_fingerprint,5.259194916565127,-0.3107748668431306,26,1,0
4,main_morgan_r2_103,molecular_fingerprint,0.16514659511908475,-0.0430832851310778,109,1,0
4,main_morgan_r2_104,molecular_fingerprint,3.4484693204135537,1.300658091619197,37,1,0
4,main_morgan_r2_105,molecular_fingerprint,0.0,0.0,205,1,0
4,main_morgan_r2_106,molecular_fingerprint,0.0,0.0,200,1,0
4,main_morgan_r2_107,molecular_fingerprint,15.463517480731111,-6.085861960136228,10,1,1
4,main_morgan_r2_108,molecular_fingerprint,0.0,0.0,199,1,0
4,main_morgan_r2_109,molecular_fingerprint,3.3763052558671274,2.215771579883165,38,1,0
4,main_morgan_r2_11,molecular_fingerprint,4.243988149128853,2.413469755248062,34,1,0
4,main_morgan_r2_110,molecular_fingerprint,0.03597166448831558,-0.015725317729843993,132,1,0
4,main_morgan_r2_111,molecular_fingerprint,0.5160335318433743,-0.11205438920814129,82,1,0
4,main_morgan_r2_114,molecular_fingerprint,0.0,0.0,198,1,0
4,main_morgan_r2_115,molecular_fingerprint,1.0197584285175738,-0.693264916981829,65,1,0
4,main_morgan_r2_116,molecular_fingerprint,1.9922551926674261,0.33543525098447885,54,1,0
4,main_morgan_r2_117,molecular_fingerprint,0.0,0.0,214,1,0
4,main_morgan_r2_118,molecular_fingerprint,0.834516333874522,-0.7365261933445516,69,1,0
4,main_morgan_r2_119,molecular_fingerprint,2.128016147097159,-1.174454375835549,51,1,0
4,main_morgan_r2_12,molecular_fingerprint,0.7270504492086668,-0.36730946855205643,71,1,0
4,main_morgan_r2_120,molecular_fingerprint,0.0,0.0,213,1,0
4,main_morgan_r2_121,molecular_fingerprint,0.28000525374275925,0.02631406343955963,100,1,0
4,main_morgan_r2_122,molecular_fingerprint,0.12490308197836084,-0.04657029907012152,112,1,0
4,main_morgan_r2_123,molecular_fingerprint,0.28763366377808985,-0.11099942964191238,98,1,0
4,main_morgan_r2_125,molecular_fingerprint,0.1497017133939597,-0.09093731990704937,110,1,0
4,main_morgan_r2_126,molecular_fingerprint,0.0,0.0,212,1,0
4,main_morgan_r2_127,molecular_fingerprint,0.0,0.0,211,1,0
4,main_morgan_r2_13,molecular_fingerprint,0.0,0.0,177,1,0
4,main_morgan_r2_14,molecular_fingerprint,1.284227626613445,-0.07354841373860833,60,1,0
4,main_morgan_r2_15,molecular_fingerprint,0.0,0.0,176,1,0
4,main_morgan_r2_17,molecular_fingerprint,0.0,0.0,175,1,0
4,main_morgan_r2_18,molecular_fingerprint,1.2135835951517542,-0.1295170918989202,62,1,0
4,main_morgan_r2_19,molecular_fingerprint,0.4429203247134056,-0.28648140153744156,86,1,0
4,main_morgan_r2_2,molecular_fingerprint,0.08588427827590044,0.015443031423621714,117,1,0
